user_id,total_transactions,total_spent,avg_transaction,max_transaction,min_transaction,total_rental_hours
b2927a5bab,3,3260.0,1086.6666666666667,2800.0,220.0,102.0
df944df18a,3,2220.0,740.0,1380.0,180.0,153.0
b623193d4e,3,1080.0,360.0,700.0,20.0,107.0
c3d5ad6c5f,2,1340.0,670.0,1080.0,260.0,67.0
72593798a1,3,2350.0,783.3333333333334,1200.0,50.0,83.0
1a81fb6418,2,480.0,240.0,320.0,160.0,32.0
00cd52d6f9,3,880.0,293.3333333333333,420.0,140.0,65.0
5d26fa0ba5,3,7210.0,2403.3333333333335,3300.0,960.0,173.0
4f385c5196,3,2080.0,693.3333333333334,1100.0,220.0,104.0
7e7574018e,2,3490.0,1745.0,3150.0,340.0,80.0
1e0d51cd9d,2,2980.0,1490.0,1600.0,1380.0,101.0
3e8009cc44,1,260.0,260.0,260.0,260.0,13.0
6a3231edf0,3,1910.0,636.6666666666666,1060.0,330.0,138.0
d324494696,3,4070.0,1356.6666666666667,3100.0,470.0,134.0
fd3153f125,1,50.0,50.0,50.0,50.0,1.0
87873195a2,1,3300.0,3300.0,3300.0,3300.0,66.0
0abcef398a,3,4010.0,1336.6666666666667,2550.0,280.0,138.0
9d8eff9847,3,2010.0,670.0,860.0,430.0,122.0
397b6e6252,3,3400.0,1133.3333333333333,3050.0,170.0,96.0
31d49ce8b0,1,440.0,440.0,440.0,440.0,22.0
be04fcc4b1,3,880.0,293.3333333333333,320.0,260.0,59.0
486b96d5e5,1,90.0,90.0,90.0,90.0,9.0
da785bcdfd,3,2720.0,906.6666666666666,1800.0,260.0,95.0
06ff3b95d2,2,3900.0,1950.0,3000.0,900.0,78.0
5e4cdae69d,3,1070.0,356.6666666666667,530.0,200.0,97.0
bcdfb01427,1,680.0,680.0,680.0,680.0,68.0
0709ddb5fd,1,1380.0,1380.0,1380.0,1380.0,69.0
4d117fde73,3,4110.0,1370.0,3550.0,240.0,111.0
fcd971b54e,3,2180.0,726.6666666666666,1080.0,140.0,109.0
7988e31775,3,1990.0,663.3333333333334,1220.0,260.0,125.0
bc0233f632,1,1000.0,1000.0,1000.0,1000.0,50.0
a4431c53c3,2,2970.0,1485.0,2800.0,170.0,73.0
e7b95e4650,1,1160.0,1160.0,1160.0,1160.0,58.0
8b4307302e,1,520.0,520.0,520.0,520.0,52.0
5108edf8b6,1,1750.0,1750.0,1750.0,1750.0,35.0
608cb4dfb3,2,2770.0,1385.0,2200.0,570.0,101.0
a691b31454,2,1740.0,870.0,1120.0,620.0,118.0
73257e82dd,3,2090.0,696.6666666666666,1060.0,440.0,134.0
30ab7d5db5,2,580.0,290.0,500.0,80.0,58.0
5594d92e47,2,350.0,175.0,330.0,20.0,34.0
ef2972dc42,2,970.0,485.0,740.0,230.0,60.0
b366a507e1,3,4610.0,1536.6666666666667,3250.0,40.0,133.0
fa5ba2c96b,3,3580.0,1193.3333333333333,1440.0,760.0,179.0
46d6ade9b8,2,1130.0,565.0,1120.0,10.0,57.0
9e045e499f,3,3170.0,1056.6666666666667,1950.0,280.0,114.0
6f3221b267,3,1260.0,420.0,700.0,20.0,91.0
f544da50da,1,80.0,80.0,80.0,80.0,8.0
2112516195,3,500.0,166.66666666666666,390.0,50.0,47.0
69d7e21480,2,600.0,300.0,500.0,100.0,15.0
87b53544f3,1,620.0,620.0,620.0,620.0,62.0
749313ee35,2,1860.0,930.0,1300.0,560.0,93.0
530097b70c,3,7600.0,2533.3333333333335,3450.0,1450.0,152.0
4f41d1d35c,1,640.0,640.0,640.0,640.0,32.0
728a4652e6,1,1450.0,1450.0,1450.0,1450.0,29.0
72f201b6f8,3,1920.0,640.0,720.0,500.0,96.0
e23e00e3cb,3,1260.0,420.0,500.0,350.0,86.0
ec3ef94e85,3,2020.0,673.3333333333334,1020.0,350.0,151.0
1e7ea9d599,3,1160.0,386.6666666666667,710.0,150.0,101.0
366dc91582,1,360.0,360.0,360.0,360.0,36.0
18ae400fa2,1,480.0,480.0,480.0,480.0,24.0
a303fdbc69,1,620.0,620.0,620.0,620.0,62.0
15bd08b42b,1,220.0,220.0,220.0,220.0,22.0
e04223300a,1,780.0,780.0,780.0,780.0,39.0
5ff892c385,2,670.0,335.0,350.0,320.0,51.0
5af85d95d4,3,2250.0,750.0,840.0,630.0,144.0
37d49294e4,1,170.0,170.0,170.0,170.0,17.0
0d2bc44d62,1,300.0,300.0,300.0,300.0,15.0
fc4f0eaa40,3,2860.0,953.3333333333334,1120.0,680.0,177.0
6208f5bb8e,3,3520.0,1173.3333333333333,2400.0,460.0,160.0
0279d5bd06,3,4580.0,1526.6666666666667,3500.0,300.0,139.0
b539106477,2,880.0,440.0,530.0,350.0,88.0
dce5ad1ce0,1,1020.0,1020.0,1020.0,1020.0,51.0
7124de8f32,1,680.0,680.0,680.0,680.0,68.0
a764243e14,3,5500.0,1833.3333333333333,3450.0,250.0,130.0
7b758a09ca,2,1500.0,750.0,760.0,740.0,75.0
b78d790e84,1,1240.0,1240.0,1240.0,1240.0,62.0
5c22d6542f,2,4850.0,2425.0,3050.0,1800.0,97.0
bf0ff1e996,3,2110.0,703.3333333333334,1260.0,330.0,122.0
22cacb5e80,3,2290.0,763.3333333333334,1340.0,260.0,149.0
0b4e4d746f,1,240.0,240.0,240.0,240.0,24.0
89e30eeb71,1,1020.0,1020.0,1020.0,1020.0,51.0
f06416611e,2,1520.0,760.0,1080.0,440.0,76.0
e44f1582a4,2,1190.0,595.0,650.0,540.0,92.0
30b2046017,2,680.0,340.0,500.0,180.0,43.0
a451510cbf,3,1440.0,480.0,1020.0,40.0,72.0
c8712806e4,2,580.0,290.0,560.0,20.0,57.0
b5d118d880,2,1490.0,745.0,1000.0,490.0,69.0
e956ac2e81,2,3700.0,1850.0,3450.0,250.0,94.0
c3cd5c8057,1,250.0,250.0,250.0,250.0,5.0
8b15e3c7fc,3,4350.0,1450.0,1550.0,1380.0,171.0
7f22f3da86,3,3590.0,1196.6666666666667,2000.0,340.0,82.0
ad04c5577b,3,3290.0,1096.6666666666667,1550.0,700.0,118.0
7425d1af5d,3,3440.0,1146.6666666666667,2850.0,110.0,92.0
945e081099,2,180.0,90.0,110.0,70.0,18.0
2fd690d8ba,2,1260.0,630.0,860.0,400.0,83.0
25e67ac42d,2,1640.0,820.0,1180.0,460.0,105.0
98c26eebbe,1,610.0,610.0,610.0,610.0,61.0
ad22f21320,3,3850.0,1283.3333333333333,2950.0,100.0,77.0
c7aeddf03e,3,1600.0,533.3333333333334,1320.0,30.0,94.0
2504b01cb0,3,6000.0,2000.0,2900.0,1400.0,162.0
2c7bcd08ad,2,1240.0,620.0,700.0,540.0,68.0
04498a87a5,1,430.0,430.0,430.0,430.0,43.0
792e7203f9,3,3490.0,1163.3333333333333,1650.0,640.0,125.0
9d80972450,3,3130.0,1043.3333333333333,2500.0,200.0,113.0
0ac8aacd04,1,1440.0,1440.0,1440.0,1440.0,72.0
e75558f86c,2,1320.0,660.0,900.0,420.0,39.0
01e12a0c2b,1,1950.0,1950.0,1950.0,1950.0,39.0
8b85b65e40,3,2090.0,696.6666666666666,1440.0,290.0,119.0
94f792f4c7,3,1140.0,380.0,920.0,80.0,61.0
efeb150390,2,490.0,245.0,330.0,160.0,41.0
8ab7446bab,2,1720.0,860.0,1320.0,400.0,86.0
4460ff133c,2,3060.0,1530.0,2500.0,560.0,106.0
bf67129c72,1,450.0,450.0,450.0,450.0,45.0
c0f8becbcf,3,3840.0,1280.0,3200.0,100.0,101.0
8bd46ddfba,3,1230.0,410.0,450.0,360.0,123.0
680eec86db,2,2230.0,1115.0,1550.0,680.0,65.0
d418a44ccd,2,1710.0,855.0,960.0,750.0,63.0
284c1b948b,1,1380.0,1380.0,1380.0,1380.0,69.0
252bb5f4eb,2,1480.0,740.0,1120.0,360.0,92.0
3901688730,2,860.0,430.0,700.0,160.0,22.0
57cefbab67,3,1520.0,506.6666666666667,1020.0,160.0,93.0
d84c9abf0e,3,2770.0,923.3333333333334,1800.0,350.0,105.0
24dea02943,3,4560.0,1520.0,2800.0,820.0,144.0
f72f64890a,1,310.0,310.0,310.0,310.0,31.0
e187622b7a,1,290.0,290.0,290.0,290.0,29.0
3046fca3fc,3,1440.0,480.0,670.0,140.0,137.0
d849303719,3,1690.0,563.3333333333334,840.0,230.0,127.0
0b3bb20133,1,600.0,600.0,600.0,600.0,30.0
d098df68e4,3,1660.0,553.3333333333334,1060.0,160.0,113.0
b425db3650,2,3530.0,1765.0,2250.0,1280.0,109.0
196100bd6f,3,2200.0,733.3333333333334,1380.0,300.0,151.0
237b05dfbc,3,5350.0,1783.3333333333333,2750.0,400.0,139.0
e7bf22f7b5,1,1950.0,1950.0,1950.0,1950.0,39.0
0ce6ad9ee1,2,1580.0,790.0,1420.0,160.0,87.0
d2cc0fba21,2,310.0,155.0,200.0,110.0,21.0
1a8dcb0048,3,4250.0,1416.6666666666667,3250.0,380.0,165.0
3772cdc559,3,1740.0,580.0,660.0,520.0,87.0
0b64c86c64,2,2420.0,1210.0,2400.0,20.0,50.0
0b8ede8696,3,4020.0,1340.0,3400.0,130.0,130.0
bc5dc7a9d8,1,320.0,320.0,320.0,320.0,32.0
8363b5b20b,2,710.0,355.0,390.0,320.0,71.0
b2c07bc7e6,3,3790.0,1263.3333333333333,1700.0,540.0,92.0
e65001a3a2,1,210.0,210.0,210.0,210.0,21.0
a1ec0e8186,3,2980.0,993.3333333333334,1300.0,480.0,173.0
6a773cdc43,2,340.0,170.0,200.0,140.0,11.0
5e4e9ef8fb,2,1820.0,910.0,1120.0,700.0,91.0
cecbcdba34,1,700.0,700.0,700.0,700.0,35.0
bc2dcd42f9,1,300.0,300.0,300.0,300.0,6.0
db9dc8fd52,2,610.0,305.0,440.0,170.0,61.0
47c84d2884,1,420.0,420.0,420.0,420.0,21.0
096a0d505f,2,580.0,290.0,500.0,80.0,29.0
dedcb1821f,2,450.0,225.0,390.0,60.0,42.0
d6f9593bff,3,480.0,160.0,190.0,140.0,48.0
109fa1ce9b,2,1300.0,650.0,650.0,650.0,78.0
2613c22f37,3,1470.0,490.0,1080.0,150.0,93.0
f30e8ec241,3,3560.0,1186.6666666666667,2900.0,300.0,100.0
58fd66924a,2,1000.0,500.0,660.0,340.0,100.0
fdb71200d2,3,2460.0,820.0,1440.0,20.0,124.0
d0955986b9,1,420.0,420.0,420.0,420.0,21.0
e3dc9aff5b,1,1180.0,1180.0,1180.0,1180.0,59.0
18ed5c9f28,3,2200.0,733.3333333333334,920.0,600.0,144.0
93325d3f3e,2,510.0,255.0,280.0,230.0,37.0
dd4b7eabf3,3,3750.0,1250.0,2250.0,300.0,75.0
ed2ac47082,3,860.0,286.6666666666667,400.0,90.0,54.0
98a13e4ccf,2,2040.0,1020.0,1140.0,900.0,102.0
a761724cfb,2,1660.0,830.0,1160.0,500.0,108.0
3ce5789548,2,1320.0,660.0,680.0,640.0,66.0
5c80888e76,3,2370.0,790.0,1360.0,370.0,169.0
0ecb022e62,3,1900.0,633.3333333333334,1220.0,40.0,127.0
0a20c69747,1,570.0,570.0,570.0,570.0,57.0
1dbcbb690b,1,500.0,500.0,500.0,500.0,50.0
6591e596b0,3,3120.0,1040.0,2450.0,300.0,116.0
060be1efc0,2,2720.0,1360.0,1800.0,920.0,82.0
ac1796c539,3,5020.0,1673.3333333333333,3300.0,500.0,177.0
a457062341,2,3890.0,1945.0,3250.0,640.0,97.0
b6875b4679,1,30.0,30.0,30.0,30.0,3.0
ec5a239e66,3,2030.0,676.6666666666666,1200.0,140.0,107.0
cf79e86888,3,3530.0,1176.6666666666667,3450.0,20.0,74.0
5e89eb1eb9,2,2470.0,1235.0,2050.0,420.0,62.0
033377ac44,2,790.0,395.0,450.0,340.0,79.0
fe69600e43,3,2710.0,903.3333333333334,1360.0,660.0,170.0
9111487368,2,2600.0,1300.0,1500.0,1100.0,85.0
7ead8cfa5c,3,3130.0,1043.3333333333333,1440.0,350.0,146.0
c2c952034e,3,1070.0,356.6666666666667,690.0,60.0,107.0
0ee2c31642,3,1620.0,540.0,940.0,240.0,81.0
d51af08305,2,310.0,155.0,260.0,50.0,31.0
d6f574182f,3,1610.0,536.6666666666666,900.0,200.0,79.0
4bcf3c07de,1,1260.0,1260.0,1260.0,1260.0,63.0
93a24f90c6,2,50.0,25.0,30.0,20.0,5.0
b0b6406b7b,2,800.0,400.0,470.0,330.0,80.0
aa77c3273a,2,1440.0,720.0,960.0,480.0,72.0
f54bb40bd5,3,3220.0,1073.3333333333333,2500.0,260.0,99.0
3ff1cb2bf3,2,500.0,250.0,250.0,250.0,30.0
a277d41596,1,340.0,340.0,340.0,340.0,34.0
2282d5fe58,3,3280.0,1093.3333333333333,1400.0,780.0,164.0
f13b6078d0,3,2080.0,693.3333333333334,1260.0,190.0,145.0
11166c2c79,3,1080.0,360.0,400.0,280.0,62.0
c459d379ba,2,1010.0,505.0,550.0,460.0,78.0
555a994398,1,880.0,880.0,880.0,880.0,44.0
dddcf9178e,2,2420.0,1210.0,1280.0,1140.0,121.0
1993d09d88,1,420.0,420.0,420.0,420.0,42.0
1c7d5eedf8,2,680.0,340.0,590.0,90.0,68.0
857683b04f,1,340.0,340.0,340.0,340.0,34.0
61acafbcad,2,2020.0,1010.0,1500.0,520.0,56.0
3372c11f11,2,2950.0,1475.0,2150.0,800.0,83.0
d73916538c,2,3590.0,1795.0,3300.0,290.0,95.0
7fdd9113cd,2,3150.0,1575.0,2550.0,600.0,111.0
b42ea008a1,2,610.0,305.0,490.0,120.0,61.0
025de4bd06,3,4970.0,1656.6666666666667,2450.0,720.0,157.0
6ffdf1139d,3,6820.0,2273.3333333333335,3450.0,1420.0,179.0
4e98887bae,3,4490.0,1496.6666666666667,3000.0,510.0,160.0
746e0778f5,3,3310.0,1103.3333333333333,2100.0,570.0,163.0
6fb88b90f4,1,1850.0,1850.0,1850.0,1850.0,37.0
b0dc717856,2,1470.0,735.0,800.0,670.0,83.0
7338dbff3a,3,1460.0,486.6666666666667,630.0,290.0,146.0
2fa179e4b2,1,1100.0,1100.0,1100.0,1100.0,22.0
c4091cdf8c,3,1990.0,663.3333333333334,1360.0,50.0,102.0
61f70b496b,2,3000.0,1500.0,1500.0,1500.0,60.0
4c644505d9,1,1340.0,1340.0,1340.0,1340.0,67.0
27d4f8d281,1,800.0,800.0,800.0,800.0,16.0
054b1b97a7,3,1960.0,653.3333333333334,1400.0,220.0,115.0
6915c7b4e7,3,8000.0,2666.6666666666665,3500.0,1400.0,202.0
d52fbc9c17,3,2400.0,800.0,1400.0,480.0,128.0
5fe1e07998,3,3980.0,1326.6666666666667,3200.0,260.0,103.0
9f43d789b3,3,3360.0,1120.0,2950.0,40.0,98.0
84eb25e45a,1,390.0,390.0,390.0,390.0,39.0
5896512deb,2,980.0,490.0,700.0,280.0,49.0
be68d719f3,1,2000.0,2000.0,2000.0,2000.0,40.0
c70b3e4b1b,2,2260.0,1130.0,1280.0,980.0,113.0
4978599e6e,2,540.0,270.0,360.0,180.0,45.0
6ee3b8b617,2,760.0,380.0,690.0,70.0,76.0
f412dccdea,1,370.0,370.0,370.0,370.0,37.0
edc253cfdd,3,2240.0,746.6666666666666,1020.0,460.0,112.0
574738a9ae,2,280.0,140.0,180.0,100.0,14.0
51a11fdfea,2,1050.0,525.0,600.0,450.0,39.0
4f7085986f,3,1180.0,393.3333333333333,680.0,100.0,86.0
71670c217f,3,900.0,300.0,610.0,40.0,70.0
ee78219f2d,1,3100.0,3100.0,3100.0,3100.0,62.0
3a44fa1860,3,3020.0,1006.6666666666666,2500.0,200.0,76.0
ab456646d8,3,2630.0,876.6666666666666,1150.0,680.0,107.0
479f897dac,3,2010.0,670.0,1650.0,20.0,51.0
a78efb047a,3,800.0,266.6666666666667,390.0,90.0,80.0
3aa584e153,1,640.0,640.0,640.0,640.0,32.0
3bbe72027d,2,1380.0,690.0,1060.0,320.0,69.0
7376ea2238,1,320.0,320.0,320.0,320.0,16.0
2718c08186,2,4410.0,2205.0,3050.0,1360.0,129.0
056947fc0b,1,470.0,470.0,470.0,470.0,47.0
bcbb64cf4d,3,4560.0,1520.0,3300.0,160.0,96.0
fb1df3f231,3,2120.0,706.6666666666666,1050.0,70.0,78.0
5c4dbb388b,3,1250.0,416.6666666666667,900.0,120.0,74.0
e85532a994,3,2790.0,930.0,1420.0,450.0,126.0
dbb08becdb,1,160.0,160.0,160.0,160.0,16.0
52245b93a4,3,1850.0,616.6666666666666,1200.0,70.0,60.0
014090b2e2,2,620.0,310.0,590.0,30.0,62.0
46fbc2ca21,2,580.0,290.0,400.0,180.0,29.0
36c173922d,2,1660.0,830.0,1040.0,620.0,114.0
eba7b9da10,1,40.0,40.0,40.0,40.0,2.0
ea399c98d3,3,3350.0,1116.6666666666667,2100.0,570.0,133.0
542beff70f,1,840.0,840.0,840.0,840.0,42.0
2ca504d64e,1,500.0,500.0,500.0,500.0,50.0
55b603292d,1,660.0,660.0,660.0,660.0,33.0
84b349f9f3,2,940.0,470.0,680.0,260.0,81.0
240c5177e8,2,1750.0,875.0,1040.0,710.0,123.0
74ed419bfc,2,540.0,270.0,320.0,220.0,54.0
5e45249c00,3,1850.0,616.6666666666666,1160.0,70.0,96.0
9aa945022d,1,540.0,540.0,540.0,540.0,27.0
3b79dfd6d6,2,830.0,415.0,570.0,260.0,83.0
59d8151a55,2,3710.0,1855.0,3000.0,710.0,131.0
64584019cd,1,1040.0,1040.0,1040.0,1040.0,52.0
f05fb4c7ac,2,1040.0,520.0,940.0,100.0,52.0
516c0f011c,1,1850.0,1850.0,1850.0,1850.0,37.0
c2f23db4ef,2,740.0,370.0,420.0,320.0,37.0
e9235b5572,3,2260.0,753.3333333333334,1420.0,20.0,113.0
209077f884,2,1820.0,910.0,1020.0,800.0,91.0
e9e0879e5f,1,50.0,50.0,50.0,50.0,1.0
7f205edf02,3,1500.0,500.0,1020.0,80.0,95.0
cbbd9da956,2,510.0,255.0,500.0,10.0,26.0
9ab9edece5,2,1600.0,800.0,980.0,620.0,80.0
f075baa5d1,3,4520.0,1506.6666666666667,2900.0,180.0,148.0
7e303fa9e4,3,2140.0,713.3333333333334,840.0,540.0,107.0
6dc9bb44ba,3,3280.0,1093.3333333333333,1300.0,800.0,140.0
cba42f3108,2,2120.0,1060.0,1850.0,270.0,64.0
7e13cbba45,1,660.0,660.0,660.0,660.0,33.0
7de89af9ea,3,6780.0,2260.0,3350.0,630.0,186.0
1377bab814,1,490.0,490.0,490.0,490.0,49.0
6433f59058,3,1360.0,453.3333333333333,1020.0,120.0,68.0
2f569e590c,1,690.0,690.0,690.0,690.0,69.0
313b2d7a01,3,2020.0,673.3333333333334,1060.0,400.0,89.0
8f4ea01ed6,1,720.0,720.0,720.0,720.0,72.0
ed7797f9ad,3,1990.0,663.3333333333334,1040.0,390.0,119.0
ac2be94c31,3,1740.0,580.0,1450.0,100.0,58.0
bc847e802e,3,2870.0,956.6666666666666,2150.0,240.0,103.0
97dd96a2a3,1,320.0,320.0,320.0,320.0,16.0
ba37ca8f20,3,3350.0,1116.6666666666667,2850.0,20.0,106.0
3a499285e3,3,4950.0,1650.0,3050.0,250.0,119.0
e923a7b39e,3,1220.0,406.6666666666667,740.0,120.0,85.0
200bfc99d5,1,10.0,10.0,10.0,10.0,1.0
ab78aa0de8,3,3130.0,1043.3333333333333,2050.0,480.0,119.0
0acf064933,1,1200.0,1200.0,1200.0,1200.0,60.0
33d348c582,3,4010.0,1336.6666666666667,2900.0,390.0,169.0
13bdcdf1a1,3,6610.0,2203.3333333333335,3300.0,560.0,177.0
f65fb526e4,2,1510.0,755.0,1300.0,210.0,86.0
1584e77f33,1,680.0,680.0,680.0,680.0,34.0
e9ef253ea5,3,2340.0,780.0,1420.0,400.0,117.0
51c137fd52,2,3040.0,1520.0,2500.0,540.0,77.0
bbf862724e,1,350.0,350.0,350.0,350.0,35.0
43c5e50759,2,1820.0,910.0,1360.0,460.0,91.0
97cc429a87,1,3400.0,3400.0,3400.0,3400.0,68.0
bbf786c4e1,2,590.0,295.0,380.0,210.0,59.0
2a3dda5249,2,670.0,335.0,410.0,260.0,67.0
3aa1b3dc41,3,1560.0,520.0,920.0,160.0,102.0
82283f2904,3,1730.0,576.6666666666666,1120.0,70.0,117.0
2124b4ccef,1,250.0,250.0,250.0,250.0,5.0
77846990f8,3,1960.0,653.3333333333334,720.0,560.0,126.0
de27f8c389,2,1160.0,580.0,680.0,480.0,92.0
f79ab6f4fb,1,1320.0,1320.0,1320.0,1320.0,66.0
eff920d3d7,2,4550.0,2275.0,2900.0,1650.0,91.0
49c5c2f820,2,750.0,375.0,510.0,240.0,75.0
0d5b6e3fa9,1,3300.0,3300.0,3300.0,3300.0,66.0
629f5c78a4,2,2470.0,1235.0,2350.0,120.0,53.0
9ff1bb8de6,3,2410.0,803.3333333333334,1060.0,550.0,104.0
f865a9fec7,3,1300.0,433.3333333333333,440.0,420.0,86.0
273c17d087,1,3450.0,3450.0,3450.0,3450.0,69.0
09816c2b2c,1,50.0,50.0,50.0,50.0,1.0
6734863ac0,3,2560.0,853.3333333333334,960.0,700.0,136.0
a2118e869e,2,1070.0,535.0,630.0,440.0,107.0
5722781a1c,2,3490.0,1745.0,2950.0,540.0,113.0
c4f7dc2f65,1,520.0,520.0,520.0,520.0,26.0
89a6408f5d,1,380.0,380.0,380.0,380.0,38.0
f5033b2d7b,1,2000.0,2000.0,2000.0,2000.0,40.0
7711ba366f,1,300.0,300.0,300.0,300.0,30.0
8352c1aad7,2,960.0,480.0,620.0,340.0,79.0
13d6be2420,2,5000.0,2500.0,3200.0,1800.0,100.0
6c47cc18aa,2,250.0,125.0,190.0,60.0,22.0
d893117ba4,2,590.0,295.0,350.0,240.0,59.0
a9d1fb0471,2,1620.0,810.0,1080.0,540.0,81.0
419436ff04,2,430.0,215.0,410.0,20.0,42.0
6da5a4995f,3,1490.0,496.6666666666667,1350.0,20.0,34.0
bb68d25112,1,780.0,780.0,780.0,780.0,39.0
10c064cc08,1,670.0,670.0,670.0,670.0,67.0
902c2cb5dc,2,4850.0,2425.0,3350.0,1500.0,97.0
a2884de48d,2,3580.0,1790.0,3300.0,280.0,80.0
dc476dfdf1,3,4000.0,1333.3333333333333,3200.0,20.0,104.0
c2a077a076,1,60.0,60.0,60.0,60.0,3.0
5feb5db6f3,3,920.0,306.6666666666667,460.0,20.0,46.0
4f28d3349b,3,1960.0,653.3333333333334,1100.0,220.0,130.0
a01fb37ea4,2,2180.0,1090.0,1360.0,820.0,109.0
85f3291721,1,660.0,660.0,660.0,660.0,33.0
c21b9ce1da,1,720.0,720.0,720.0,720.0,36.0
229740bb7e,2,1520.0,760.0,1300.0,220.0,87.0
1d0afa0d31,3,1330.0,443.3333333333333,760.0,30.0,95.0
aeb8c5b346,2,1280.0,640.0,1160.0,120.0,70.0
e3cfe7de96,2,930.0,465.0,660.0,270.0,60.0
4359edfeb0,1,270.0,270.0,270.0,270.0,27.0
eb7c878903,3,2020.0,673.3333333333334,700.0,660.0,167.0
8219696ff5,2,760.0,380.0,530.0,230.0,76.0
8bd73221cd,1,2150.0,2150.0,2150.0,2150.0,43.0
689978aa83,1,310.0,310.0,310.0,310.0,31.0
90f28b0377,3,1540.0,513.3333333333334,1220.0,100.0,93.0
f5c440a17f,1,720.0,720.0,720.0,720.0,36.0
2487224c6f,3,3040.0,1013.3333333333334,1200.0,680.0,116.0
fc30e01dfc,1,440.0,440.0,440.0,440.0,44.0
2c84f9ee47,2,1310.0,655.0,1100.0,210.0,76.0
9de17c433b,2,560.0,280.0,410.0,150.0,56.0
e087e0ffcd,1,940.0,940.0,940.0,940.0,47.0
b3c5f82ecd,3,3130.0,1043.3333333333333,2350.0,210.0,125.0
0d43054181,1,1250.0,1250.0,1250.0,1250.0,25.0
a58e6849f0,3,1630.0,543.3333333333334,750.0,250.0,83.0
22586a7c44,1,1060.0,1060.0,1060.0,1060.0,53.0
cccbfb3c2a,1,300.0,300.0,300.0,300.0,6.0
bf89a457af,2,290.0,145.0,280.0,10.0,15.0
2a97901fb6,3,5070.0,1690.0,2950.0,700.0,200.0
6622372fb4,2,830.0,415.0,540.0,290.0,83.0
ceb1ebd9a4,1,360.0,360.0,360.0,360.0,36.0
5d6eff2fd8,3,1340.0,446.6666666666667,1250.0,20.0,34.0
830ba7105c,3,2870.0,956.6666666666666,1380.0,590.0,173.0
86dfe0dfb7,3,4040.0,1346.6666666666667,2400.0,300.0,130.0
4cdb257852,2,2180.0,1090.0,1400.0,780.0,109.0
2008a68dba,3,1970.0,656.6666666666666,1000.0,330.0,117.0
a632e77908,2,2570.0,1285.0,1850.0,720.0,73.0
4a964a6816,2,1020.0,510.0,600.0,420.0,102.0
d11e79fb77,3,1010.0,336.6666666666667,540.0,170.0,74.0
14d20627c8,2,460.0,230.0,290.0,170.0,46.0
b64c7be567,3,5480.0,1826.6666666666667,3600.0,80.0,116.0
aa56799e6d,3,1390.0,463.3333333333333,670.0,250.0,139.0
0750d46247,3,1710.0,570.0,780.0,380.0,69.0
9a36d7bdcc,3,1480.0,493.3333333333333,840.0,300.0,65.0
9e53a49b48,1,3500.0,3500.0,3500.0,3500.0,70.0
2f6bc466cb,3,1070.0,356.6666666666667,670.0,190.0,107.0
9b3c934e95,3,1630.0,543.3333333333334,700.0,410.0,163.0
64ed4d72fb,3,1270.0,423.3333333333333,940.0,70.0,80.0
e6160a7b86,1,2250.0,2250.0,2250.0,2250.0,45.0
34b02100ec,1,680.0,680.0,680.0,680.0,34.0
15f2cc255d,1,440.0,440.0,440.0,440.0,44.0
fda3029101,1,560.0,560.0,560.0,560.0,28.0
0cd748ac7f,1,780.0,780.0,780.0,780.0,39.0
8aa2528a7e,3,1420.0,473.3333333333333,660.0,120.0,142.0
8e01a280d6,1,540.0,540.0,540.0,540.0,27.0
d99dd1d3cb,1,640.0,640.0,640.0,640.0,32.0
6714c92398,1,290.0,290.0,290.0,290.0,29.0
75180c9f72,3,1860.0,620.0,1000.0,80.0,67.0
d40cb02a38,2,1180.0,590.0,1120.0,60.0,62.0
bfcdf8be08,3,1830.0,610.0,900.0,90.0,96.0
fba9c5439c,1,320.0,320.0,320.0,320.0,16.0
59546bc54f,1,1380.0,1380.0,1380.0,1380.0,69.0
e71f693022,3,1960.0,653.3333333333334,1080.0,400.0,142.0
0f9d41fcf1,2,3000.0,1500.0,2650.0,350.0,88.0
fb375c1211,2,910.0,455.0,750.0,160.0,31.0
3444d0c8a6,2,1640.0,820.0,1160.0,480.0,82.0
ee2d38b6a8,1,50.0,50.0,50.0,50.0,5.0
dcfe91a441,1,450.0,450.0,450.0,450.0,45.0
5d0c4aa8b8,3,2670.0,890.0,1950.0,140.0,82.0
db28d87598,3,1590.0,530.0,1360.0,110.0,85.0
01285b56df,1,120.0,120.0,120.0,120.0,6.0
d4b10af25f,1,360.0,360.0,360.0,360.0,18.0
f83ff066a4,2,860.0,430.0,720.0,140.0,79.0
d1774673e5,3,1800.0,600.0,1080.0,200.0,126.0
b189af7b67,1,2250.0,2250.0,2250.0,2250.0,45.0
4095fc9191,1,880.0,880.0,880.0,880.0,44.0
ed0d07607d,1,520.0,520.0,520.0,520.0,26.0
634796a107,2,490.0,245.0,450.0,40.0,47.0
ae6a46b163,2,1360.0,680.0,700.0,660.0,136.0
91a54b6ea7,2,230.0,115.0,190.0,40.0,21.0
1ec898fa83,1,2350.0,2350.0,2350.0,2350.0,47.0
79b32ce73a,3,1780.0,593.3333333333334,920.0,260.0,132.0
a91a276967,3,1280.0,426.6666666666667,780.0,180.0,80.0
451bc6e563,3,2260.0,753.3333333333334,1400.0,280.0,113.0
efcb9144f8,2,320.0,160.0,160.0,160.0,24.0
13b3abeb3a,1,360.0,360.0,360.0,360.0,18.0
